Number,A0,A1,A2,A3
0,4630,3980,3321,2470
1,4620,3980,3321,2450
2,4630,3960,3321,2470
3,4630,3960,3310,2470
4,4640,3960,3310,2460
5,4640,3960,3310,2470
6,4630,3960,3320,2470
7,4620,3980,3330,2470
8,4620,3960,3330,2470
9,4620,3960,3321,2470
10,4630,3980,3330,2460
11,4630,3980,3330,2470
12,4640,3980,3330,2480
13,4640,3980,3321,2470
14,4630,3960,3321,2460
15,4630,3980,3330,2450
16,4640,3980,3330,2460
17,4640,3980,3310,2450
18,4630,3980,3330,2460
19,4630,3960,3330,2480
20,4630,3960,3330,2480
21,4640,3960,3320,2470
22,4640,3980,3320,2465
23,4640,3980,3320,2470
24,4640,3980,3320,2470
25,4630,3980,3320,2480
26,4630,3960,3320,2460
27,4640,3980,3320,2470
28,4640,3980,3320,2470
29,4630,3980,3320,2450
30,4630,3980,3320,2450
31,4630,3980,3320,2460
32,4630,3980,3320,2460
33,4630,3980,3320,2470
34,4630,3960,3320,2450
35,4630,3960,3320,2450
36,4630,3960,3330,2470
37,4630,3980,3321,2470
38,4630,3980,3330,2480
39,4630,3980,3330,2470
40,4630,3980,3330,2480
41,4630,3990,3321,2480
42,4640,3980,3321,2470
43,4640,3980,3330,2470
44,4650,3960,3321,2480
45,4640,3960,3330,2480
46,4650,3960,3330,2470
47,4640,3960,3320,2450
48,4640,3980,3320,2450
49,4630,3990,3320,2460
50,4630,3990,3320,2470
51,4640,3990,3320,2460
52,4640,3980,3330,2450
53,4630,3980,3320,2470
54,4630,3980,3320,2470
55,4640,3980,3330,2480
56,4640,3980,3330,2460
57,4640,3960,3330,2460
58,4640,3960,3321,2450
59,4640,3960,3330,2450
60,4630,3960,3310,2470
61,4640,3980,3310,2470
62,4640,3980,3320,2450
63,4640,3960,3310,2460
64,4630,3980,3310,2460
65,4630,3960,3320,2460
66,4640,3960,3310,2450
67,4650,3960,3320,2470
68,4650,3960,3320,2460
69,4640,3960,3320,2470
70,4640,3960,3320,2470
71,4630,3980,3320,2470
72,4630,3990,3321,2480
73,4640,3980,3321,2470
74,4640,3980,3321,2460
75,4640,3960,3321,2460
76,4640,3960,3321,2470
77,4640,3950,3330,2470
78,4640,3950,3330,2460
79,4640,3950,3330,2450
80,4640,3960,3320,2465
81,4630,3960,3310,2465
82,4630,3950,3310,2465
83,4630,3950,3320,2465
84,4630,3960,3320,2450
85,4630,3950,3320,2460
86,4630,3950,3310,2460
87,4630,3960,3320,2450
88,4630,3980,3320,2465
89,4630,3960,3330,2465
90,4630,3980,3330,2465
91,4630,3960,3330,2460
92,4640,3980,3330,2470
93,4640,3980,3330,2480
94,4650,3980,3320,2480
95,4630,3980,3320,2465
96,4630,3980,3320,2465
97,4640,3980,3320,2465
98,4640,3980,3320,2465
99,4640,3980,3320,2465
100,4640,3980,3320,2470
101,4630,3980,3320,2450
102,4640,3980,3320,2460
103,4640,3980,3310,2470
104,4640,3980,3321,2480
105,4640,3980,3321,2480
106,4640,3990,3321,2480
107,4640,3980,3310,2480
108,4640,3990,3310,2480
109,4640,3990,3310,2480
110,4640,3980,3330,2465
111,4640,3980,3330,2465
112,4630,3980,3330,2480
113,4640,3980,3330,2470
114,4630,3960,3320,2460
115,4630,3960,3320,2470
116,4630,3960,3330,2470
117,4630,3960,3321,2470
118,4630,3960,3320,2470
119,4630,3960,3310,2460
120,4630,3980,3310,2450
121,4630,3980,3320,2450
122,4630,3980,3320,2450
123,4620,3980,3330,2460
124,4620,3980,3330,2470
125,4620,3980,3320,2470
126,4620,3980,3320,2460
127,4620,3980,3320,2460
128,4620,3980,3320,2470
129,4630,3960,3320,2470
130,4630,3960,3330,2460
131,4630,3960,3320,2470
132,4630,3960,3330,2480
133,4630,3960,3320,2470
134,4630,3960,3320,2460
135,4630,3960,3330,2450
136,4620,3950,3321,2450
137,4634,3950,3321,2460
138,4620,3950,3330,2470
139,4620,3960,3320,2480
140,4620,3980,3320,2480
141,4620,3960,3320,2480
142,4620,3980,3320,2470
143,4630,3980,3320,2470
144,4640,3960,3320,2470
145,4640,3960,3320,2470
146,4630,3960,3320,2470
147,4630,3960,3320,2460
148,4630,3960,3320,2460
149,4630,3990,3320,2470
150,4630,3990,3320,2480
151,4630,3990,3320,2480
152,4620,3980,3320,2460
153,4620,3980,3320,2470
154,4620,3980,3320,2480
155,4640,3980,3320,2480
156,4630,3960,3330,2470
157,4630,3960,3330,2470
158,4630,3980,3330,2460
159,4640,3960,3330,2450
160,4640,3980,3330,2460
161,4640,3990,3330,2460
162,4640,3980,3330,2450
163,4640,3980,3330,2465
164,4640,3980,3321,2465
165,4640,3960,3330,2465
166,4630,3960,3321,2465
167,4630,3960,3321,2465
168,4630,3960,3330,2450
169,4640,3960,3321,2470
170,4630,3960,3330,2480
